,prb_id,country_code,asn_v4
25705,4179,AT,57763.0
25706,418,CZ,44489.0
25707,4180,DE,3209.0
25708,4181,CA,6327.0
25709,4182,DE,8881.0
25710,4183,UA,13188.0
25711,4184,RU,25513.0
25712,4185,US,14569.0
25713,4186,NL,3265.0
25714,4187,UA,15377.0
25715,4189,PL,42763.0
25716,419,SI,
25717,4190,NL,203623.0
25718,4191,UA,15772.0
25719,4192,CZ,6830.0
25720,4193,DE,6830.0
25721,4194,PT,2860.0
25722,4195,UA,15895.0
25723,4196,UA,21219.0
25724,4197,PL,12741.0
25725,4198,PL,5617.0
25726,4199,MA,6830.0
25727,42,NL,3265.0
25728,420,IE,2850.0
25729,4200,UA,
25730,4201,NL,3265.0
25731,4202,RU,
25732,4203,TR,44637.0
25733,4204,RU,12714.0
25734,4205,RU,
25735,4206,FR,3215.0
25736,4207,PL,5617.0
25737,4208,UA,48683.0
25738,4209,RU,
25739,421,DE,12731.0
25740,4210,RU,31261.0
25741,4211,IT,
25742,4212,DE,8422.0
25743,4213,PL,
25744,4214,FR,49463.0
25745,4215,DE,6830.0
25746,4216,UA,25133.0
25747,4217,DE,3320.0
25748,4218,BG,200533.0
25749,4219,PT,2860.0
25750,422,SI,5603.0
25751,4220,DE,
25752,4221,NL,
25753,4222,PL,5617.0
25754,4223,DE,3320.0
25755,4224,CH,13030.0
25756,4225,CZ,51744.0
25757,4226,CZ,
25758,4227,NL,49544.0
25759,4228,IT,3269.0
25760,4229,UA,15895.0
25761,423,NP,
25762,4230,GB,
25763,4231,RU,
25764,4232,RU,35125.0
25765,4233,RU,50668.0
25766,4234,PL,
25767,4236,CA,5645.0
25768,4237,US,
25769,4238,FR,24776.0
25770,4239,UA,
25771,424,IE,
25772,4240,DE,8422.0
25773,4241,AU,38657.0
25774,4242,HU,6830.0
25775,4243,DE,3320.0
25776,4244,RU,
25777,4245,PL,3333.0
25778,4246,DE,8881.0
25779,4247,NL,24875.0
25780,4248,RU,
25781,4249,DE,
25782,425,GB,8190.0
25783,4250,DE,6805.0
25784,4251,DE,6830.0
25785,4252,UA,25482.0
25786,4253,IE,34245.0
25787,4255,DE,6830.0
25788,4256,GR,3329.0
25789,4257,HU,20845.0
25790,4258,DE,8881.0
25791,4259,DE,
25792,426,US,6939.0
25793,4260,DE,3320.0
25794,4261,RU,39435.0
25795,4262,UA,39608.0
25796,4263,RU,
25797,4264,FR,12322.0
25798,4265,PL,39603.0
25799,4266,FR,12322.0
25800,4267,DE,196819.0
25801,4268,FR,198423.0
25802,4269,LB,9051.0
25803,427,PH,
25804,4270,DE,680.0
25805,4271,RU,
25806,4272,DE,
25807,4273,NL,25596.0
25808,4274,GH,37074.0
25809,4275,US,209.0
25810,4276,PL,
25811,4277,PL,50153.0
25812,4278,PL,
25813,4279,US,7922.0
25814,428,SE,12381.0
25815,4280,PL,16342.0
25816,4281,DE,
25817,4282,FR,5410.0
25818,4283,NL,
25819,4284,RU,12389.0
25820,4285,DE,6830.0
25821,4286,DE,3209.0
25822,4287,DE,6830.0
25823,4288,UA,35714.0
25824,4289,GB,56478.0
25825,429,NL,3265.0
25826,4290,PL,5617.0
25827,4291,KG,
25828,4292,PL,198971.0
25829,4293,NL,38919.0
25830,4294,UA,
25831,4295,TR,3188.0
25832,4297,DE,6830.0
25833,4298,PL,39869.0
25834,4299,FR,
25835,43,FR,199422.0
25836,430,GB,16353.0
25837,4301,US,7018.0
25838,4304,US,7922.0
25839,4305,RU,
25840,4306,FR,39931.0
25841,4307,US,7018.0
25842,4308,RU,8402.0
25843,4309,RU,15974.0
25844,431,IT,137.0
25845,4310,RU,
25846,4311,RU,
25847,4312,CL,
25848,4314,DE,198967.0
25849,4315,UA,25229.0
25850,4317,DE,3320.0
25851,4318,DE,3209.0
25852,432,GB,
25853,4320,AT,6830.0
25854,4321,NL,1136.0
25855,4322,RU,35807.0
25856,4324,KZ,9198.0
25857,4325,US,11232.0
25858,4326,CA,22457.0
25859,4328,DE,6830.0
25860,4329,UA,25229.0
25861,433,NO,39029.0
25862,4330,AT,35492.0
25863,4331,DE,
25864,4332,DE,3320.0
25865,4333,DE,25220.0
25866,4334,US,11232.0
25867,4335,AT,6830.0
25868,4336,UA,48957.0
25869,4337,PL,5617.0
25870,434,LV,5538.0
25871,4341,DE,
25872,4343,UA,
25873,4344,DE,3320.0
25874,4345,DE,8391.0
25875,4346,CR,28110.0
25876,4347,DE,680.0
25877,435,DE,15743.0
25878,4351,DE,6805.0
25879,4352,RU,23242.0
25880,4356,RU,
25881,4357,NL,50266.0
25882,4358,RU,31200.0
25883,436,DE,3320.0
25884,4360,MK,
25885,4362,DE,41955.0
25886,4363,DE,6830.0
25887,4364,DE,13039.0
25888,4365,AT,25255.0
25889,4367,NL,60893.0
25890,4368,CA,26546.0
25891,4369,DE,6735.0
25892,437,NO,29695.0
25893,4370,RU,
25894,4371,IS,15474.0
25895,4372,RU,44941.0
25896,4374,DE,15598.0
25897,4376,GB,
25898,4378,GB,28792.0
25899,4379,UA,
25900,438,NL,33915.0
25901,4380,DE,15372.0
25902,4381,AT,31394.0
25903,4383,RU,25513.0
25904,4386,UA,31272.0
25905,4387,DE,
25906,4388,RU,
25907,4389,UA,13188.0
25908,439,FR,
25909,4390,JP,17506.0
25910,4391,DE,680.0
25911,4392,RU,25549.0
25912,4393,RU,8427.0
25913,4398,PL,
25914,44,IT,60432.0
25915,440,DE,
25916,4400,DE,8422.0
25917,4401,DE,35244.0
25918,4402,BY,3333.0
25919,4404,DE,3333.0
25920,4405,US,17356.0
25921,4406,GR,41920.0
25922,4407,DE,6830.0
25923,4408,NL,
25924,4410,RU,44030.0
25925,4411,IS,
25926,4412,US,12271.0
25927,4413,DE,60294.0
25928,4414,IE,6830.0
25929,4415,EE,3249.0
25930,4417,US,33363.0
25931,4419,DE,
25932,442,US,701.0
25933,4420,DE,6830.0
25934,4421,UA,
25935,4422,GB,5089.0
25936,4423,CH,13030.0
25937,4424,RU,
25938,4425,US,
25939,4426,RU,12668.0
25940,4428,RU,42038.0
25941,4429,SG,55430.0
25942,443,NL,3265.0
25943,4430,SG,56300.0
25944,4431,DE,60294.0
25945,4433,AU,4739.0
25946,4434,DE,8422.0
25947,4435,DE,29562.0
25948,4436,IQ,
25949,4437,ID,63859.0
25950,4439,BR,
25951,4440,RU,5467.0
25952,4441,UA,
25953,4443,PH,9299.0
25954,4444,UA,3326.0
25955,4445,RU,
25956,4446,DE,8767.0
25957,4447,FI,719.0
25958,4448,DE,35244.0
25959,4449,AU,4739.0
25960,445,PT,
25961,4452,LB,9051.0
25962,4453,RU,31200.0
25963,4454,DE,3320.0
25964,4455,RU,48573.0
25965,4456,AE,
25966,4457,UA,43656.0
25967,4459,DE,
25968,446,MU,37708.0
25969,4460,PL,29314.0
25970,4461,DE,3320.0
25971,4462,MK,
25972,4463,NL,3320.0
25973,4464,NZ,133124.0
25974,4465,RU,12389.0
25975,4466,RU,31036.0
25976,4467,UA,
25977,4468,UA,8788.0
25978,4469,FR,3215.0
25979,447,IT,3269.0
25980,4471,MK,41557.0
25981,4472,UA,25229.0
25982,4473,BY,6697.0
25983,4474,PT,
25984,4475,BA,42560.0
25985,4476,DE,8422.0
25986,4477,UA,25229.0
25987,4478,DE,
25988,4479,MK,
25989,448,ES,3352.0
25990,4480,PL,12741.0
25991,4481,GB,198864.0
25992,4482,DE,39702.0
25993,4484,NL,5390.0
25994,4485,KZ,9198.0
25995,4486,RU,28812.0
25996,4487,IT,197650.0
25997,4488,CH,
25998,4489,UA,
25999,449,ZA,10474.0
26000,4490,UA,43967.0
26001,4491,AT,8447.0
26002,4492,GB,49962.0
26003,4493,UA,
26004,4494,IT,56550.0
26005,4495,SG,
26006,4496,RU,24955.0
26007,4497,PL,16342.0
26008,4498,UA,50633.0
26009,45,FR,21502.0
26010,450,FI,1759.0
26011,4501,NL,206238.0
26012,4502,UA,205957.0
26013,4503,ZA,37680.0
26014,4504,NL,
26015,4505,GB,41477.0
26016,4506,UA,3326.0
26017,4507,GB,
26018,4508,GB,5089.0
26019,4509,GB,41695.0
26020,451,GB,5459.0
26021,4511,GB,
26022,4512,DE,31334.0
26023,4513,DE,6830.0
26024,4514,RU,25408.0
26025,4515,FI,
26026,4516,BG,
26027,4517,FI,
26028,4518,ZA,2018.0
26029,4519,GB,5089.0
26030,452,CH,13030.0
26031,4520,BG,
26032,4521,GB,29527.0
26033,4522,GB,60868.0
26034,4523,RU,
26035,4524,DE,42652.0
26036,4525,BE,9031.0
26037,4526,DE,8422.0
26038,4527,US,
26039,4528,BG,60590.0
26040,4529,PT,
26041,453,FR,2485.0
26042,4530,RU,
26043,4531,DE,3320.0
26044,4532,GB,2818.0
26045,4533,DE,3320.0
26046,4534,EE,2586.0
26047,4535,RU,
26048,4536,GB,
26049,4537,DK,15516.0
26050,4539,BG,9070.0
26051,454,TW,
26052,4540,GB,50056.0
26053,4541,BG,
26054,4542,US,7922.0
26055,4543,HU,20845.0
26056,4544,NL,33915.0
26057,4545,GB,
26058,4547,UA,34187.0
26059,4549,US,701.0
26060,455,,
26061,4550,DK,44869.0
26062,4551,US,7922.0
26063,4552,CZ,
26064,4553,CA,812.0
26065,4554,UA,6703.0
26066,4555,AU,4764.0
26067,4556,BG,8717.0
26068,4557,GB,
26069,4558,,8262.0
26070,4559,RU,43132.0
26071,456,IE,34245.0
26072,4560,NL,12859.0
26073,4561,RU,
26074,4562,BG,48452.0
26075,4563,DE,20676.0
26076,4564,BG,43561.0
26077,4565,BG,
26078,4566,SE,28854.0
26079,4567,RU,
26080,4568,CA,6327.0
26081,4569,DE,6830.0
26082,4570,DE,29562.0
26083,4572,DE,3320.0
26084,4573,MK,16333.0
26085,4574,BE,
26086,4575,DE,20676.0
26087,4576,FI,16302.0
26088,4577,UA,25229.0
26089,4578,DE,6830.0
26090,4579,DE,20676.0
26091,4580,DE,8881.0
26092,4581,US,
26093,4582,DE,
26094,4583,BG,13124.0
26095,4584,RU,43132.0
26096,4586,RU,
26097,4587,UA,
26098,4588,AT,8447.0
26099,459,IT,29449.0
26100,4590,DE,12466.0
26101,4591,DE,8881.0
26102,4593,DE,8422.0
26103,4594,UA,49337.0
26104,4595,DE,
26105,4596,CA,
26106,4597,LU,8632.0
26107,4598,DE,
26108,4599,CA,5769.0
26109,46,DE,3320.0
26110,4600,NL,3265.0
26111,4601,SI,21283.0
26112,4602,US,10838.0
26113,4603,RU,
26114,4604,NL,
26115,4605,NL,3265.0
26116,4606,DE,6830.0
26117,4607,BG,
26118,4608,NL,1124.0
26119,4609,NL,6830.0
26120,461,DE,5539.0
26121,4610,RU,
26122,4611,FR,9036.0
26123,4612,NO,61275.0
26124,4613,BE,56837.0
26125,4614,BY,
26126,4615,DE,35258.0
26127,4616,DE,8422.0
26128,4617,GB,39602.0
26129,4618,FR,
26130,4619,IR,42163.0
26131,462,RU,49534.0
26132,4621,CA,577.0
26133,4622,BE,5432.0
26134,4624,GR,
26135,4626,CL,
26136,4627,NL,
26137,4628,UA,8788.0
26138,4629,BE,
26139,4630,IT,25518.0
26140,4631,PT,197426.0
26141,4632,GB,44955.0
26142,4633,DE,42652.0
26143,4635,US,6128.0
26144,4636,NL,1136.0
26145,4637,RO,8953.0
26146,4638,FR,35665.0
26147,4639,NL,1124.0
26148,464,IE,
26149,4640,ES,48146.0
26150,4641,IR,44889.0
26151,4642,RW,21174.0
26152,4644,GR,
26153,4645,GB,60241.0
26154,4646,FR,34177.0
26155,4647,GB,20712.0
26156,4648,DE,6805.0
26157,4649,DE,44156.0
26158,465,GB,5089.0
26159,4650,DK,
26160,4651,NL,50901.0
26161,4652,DE,24940.0
26162,4653,DE,
26163,4654,US,
26164,4655,HU,197750.0
26165,4656,CL,
26166,4657,GB,
26167,4658,NL,25596.0
26168,4659,DE,30823.0
26169,466,AT,8447.0
26170,4660,DE,34764.0
26171,4661,RU,
26172,4662,ES,13041.0
26173,4663,US,209.0
26174,4664,RU,
26175,4666,RU,
26176,4667,GB,43234.0
26177,4668,DE,
26178,4669,DE,
26179,4670,NL,3333.0
26180,4671,SE,24862.0
26181,4672,AR,11664.0
26182,4673,GR,34516.0
26183,4674,US,
26184,4676,US,7922.0
26185,468,US,33363.0
26186,4680,NL,25596.0
26187,4683,CZ,12767.0
26188,4684,CZ,
26189,4685,NL,3333.0
26190,4686,UA,34867.0
26191,4688,DE,35258.0
26192,4689,NL,3333.0
26193,469,KE,
26194,4690,GR,
26195,4692,GB,
26196,4693,NL,
26197,4694,CH,
26198,4695,TR,9121.0
26199,4696,NL,
26200,4697,CH,198385.0
26201,4698,SK,16160.0
26202,4699,GB,8928.0
26203,47,ES,20815.0
26204,470,SC,36958.0
26205,4700,RU,
26206,4701,RU,
26207,4702,AU,7545.0
26208,4703,DK,3292.0
26209,4705,,
26210,4706,US,14051.0
26211,4707,IE,
26212,4708,GB,31655.0
26213,4709,DE,31334.0
26214,471,CH,13030.0
26215,4711,GB,
26216,4712,RS,8400.0
26217,4713,NO,2116.0
26218,4715,DE,12312.0
26219,4716,IT,
26220,4717,NL,28788.0
26221,4718,DE,3320.0
26222,4719,NL,13127.0
26223,472,FR,8218.0
26224,4720,MM,132167.0
26225,4721,SG,132696.0
26226,4722,JP,2497.0
26227,4723,CZ,
26228,4724,NL,13127.0
26229,4726,RU,57214.0
26230,4727,UA,
26231,4728,NL,
26232,4729,DE,
26233,473,ZA,3741.0
26234,4730,ES,202054.0
26235,4732,,
26236,4733,SE,
26237,4734,CW,5390.0
26238,4735,CZ,199600.0
26239,4736,,
26240,4737,DE,3320.0
26241,4738,,
26242,4739,GB,61283.0
26243,474,DK,1835.0
26244,4740,DE,3320.0
26245,4741,DE,198570.0
26246,4743,NO,41164.0
26247,4744,PL,
26248,4745,NL,33915.0
26249,4746,PL,12741.0
26250,4747,,
26251,4749,TH,17823.0
26252,475,NL,3265.0
26253,4750,NL,1136.0
26254,4751,SE,49232.0
26255,4752,DK,3292.0
26256,4753,RU,48416.0
26257,4754,JP,17506.0
26258,4756,RU,34574.0
26259,4757,MM,132167.0
26260,4758,,
26261,476,RO,
26262,4760,RO,8708.0
26263,4761,GB,60241.0
26264,4762,DE,31371.0
26265,4763,AT,49808.0
26266,4765,RU,3333.0
26267,4766,RU,42893.0
26268,4767,,
26269,4768,DE,6830.0
26270,4769,RU,
26271,4772,FR,3215.0
26272,4773,DE,6830.0
26273,4774,HK,9735.0
26274,4775,UA,
26275,4776,BD,10075.0
26276,4777,IT,35574.0
26277,4778,NZ,4771.0
26278,4779,AT,1901.0
26279,478,ES,
26280,4780,FI,41785.0
26281,4781,DE,6830.0
26282,4782,PL,5617.0
26283,4783,NL,3265.0
26284,4784,DE,6830.0
26285,4785,RU,
26286,4786,AT,6830.0
26287,4787,NL,
26288,4788,ID,9785.0
26289,4789,GB,
26290,479,TZ,37045.0
26291,4790,UA,47694.0
26292,4791,RU,8331.0
26293,4793,DE,
26294,4794,UA,47513.0
26295,4796,DE,198672.0
26296,4797,UA,
26297,4798,DE,13101.0
26298,4799,DE,
26299,48,GB,3257.0
26300,480,DE,3209.0
26301,4800,SG,4773.0
26302,4802,NL,8426.0
26303,4803,UA,
26304,4805,DE,
26305,4806,FR,15557.0
26306,4807,SG,4773.0
26307,4808,RS,41897.0
26308,4809,UA,44539.0
26309,4810,NL,
26310,4811,AE,
26311,4812,US,
26312,4813,NO,2119.0
26313,4814,SV,262199.0
26314,4815,IT,3269.0
26315,4817,RU,
26316,4819,NL,
26317,482,RU,42289.0
26318,4821,UA,31148.0
26319,4822,UA,50648.0
26320,4823,NL,3265.0
26321,4824,UA,47800.0
26322,4825,US,7922.0
26323,4826,HU,29834.0
26324,4828,ES,39069.0
26325,4829,US,701.0
26326,483,CN,4538.0
26327,4830,RU,
26328,4831,UA,3326.0
26329,4832,CH,21217.0
26330,4833,UA,61354.0
26331,4834,IE,
26332,4835,GB,2856.0
26333,4837,UA,15895.0
26334,4838,DE,6805.0
26335,4839,BY,
26336,484,TZ,
26337,4840,NL,3333.0
26338,4841,DE,
26339,4842,SJ,2119.0
26340,4843,GB,5089.0
26341,4844,AT,31510.0
26342,4845,UA,
26343,4846,RU,49583.0
26344,4848,UA,62360.0
26345,4849,US,7922.0
26346,485,FR,15557.0
26347,4850,BE,6848.0
26348,4851,US,11404.0
26349,4852,IE,
26350,4853,DE,24989.0
26351,4854,RU,8402.0
26352,4856,IE,6830.0
26353,4857,RU,
26354,4858,DE,3320.0
26355,4859,DE,
26356,4860,NL,3265.0
26357,4861,UA,15895.0
26358,4862,RU,35807.0
26359,4863,DE,
26360,4864,RU,
26361,4865,TR,
26362,4866,DK,44869.0
26363,4868,CR,11830.0
26364,4869,UA,174.0
26365,4870,US,16724.0
26366,4871,HU,5588.0
26367,4872,CZ,
26368,4873,DE,9067.0
26369,4874,GB,2856.0
26370,4875,BE,5432.0
26371,4876,DE,3320.0
26372,4877,NL,28685.0
26373,4878,GB,5089.0
26374,4879,DE,8881.0
26375,4880,RU,42676.0
26376,4881,GR,6866.0
26377,4882,RU,59494.0
26378,4883,RO,3333.0
26379,4884,UA,48957.0
26380,4885,UA,
26381,4886,RS,15982.0
26382,4887,RU,
26383,4888,CR,262197.0
26384,4889,RU,12714.0
26385,4890,IE,
26386,4891,FR,21502.0
26387,4892,SE,44882.0
26388,4893,IQ,51018.0
26389,4894,US,7922.0
26390,4895,CZ,199220.0
26391,4896,RU,8402.0
26392,4897,RU,42668.0
26393,4898,LV,24921.0
26394,4899,GB,42010.0
26395,49,FR,
26396,4900,NL,3333.0
26397,4903,RU,34687.0
26398,4905,DK,3333.0
26399,4906,ID,4787.0
26400,4908,RU,
26401,4909,LV,
26402,4910,PL,8726.0
26403,4911,RS,203877.0
26404,4912,AR,3597.0
26405,4913,IN,9829.0
26406,4914,DK,3292.0
26407,4915,CA,
26408,4916,CZ,31246.0
26409,4918,CA,
26410,4919,PK,45595.0
26411,4920,MN,17882.0
26412,4921,HU,20845.0
26413,4922,AR,22927.0
26414,4924,KW,21050.0
26415,4925,CZ,2852.0
26416,4926,,
26417,4927,IN,
26418,4928,,
26419,4929,FR,41765.0
26420,4930,US,7018.0
26421,4931,ES,13287.0
26422,4934,SE,
26423,4935,,
26424,4936,US,7922.0
26425,4937,BD,58715.0
26426,4938,US,701.0
26427,4939,AR,22927.0
26428,4940,TR,
26429,4941,ID,38158.0
26430,4943,DE,6830.0
26431,4944,SA,
26432,4945,US,16591.0
26433,4946,BJ,37090.0
26434,4947,NL,6830.0
26435,4950,SE,50986.0
26436,4951,,
26437,4952,HU,3244.0
26438,4954,RU,8402.0
26439,4956,RO,47420.0
26440,4958,US,3927.0
26441,4959,US,4128.0
26442,4960,NL,9143.0
26443,4961,GB,5089.0
26444,4962,CA,56554.0
26445,4963,RU,29076.0
26446,4964,,
26447,4965,PL,59990.0
26448,4967,HU,3244.0
26449,4969,US,7018.0
26450,4970,US,7922.0
26451,4972,OM,50010.0
26452,4973,HR,
26453,4975,LV,24651.0
26454,4978,DK,3292.0
26455,4981,US,3130.0
26456,4982,BE,47377.0
26457,4984,,
26458,4985,ID,4787.0
26459,4986,US,
26460,4987,,43870.0
26461,4988,RU,44056.0
26462,4989,GB,49485.0
26463,4990,LV,12847.0
26464,4991,DK,197317.0
26465,4992,NL,3333.0
26466,4993,AT,25255.0
26467,4994,US,19108.0
26468,4995,,20880.0
26469,4996,BG,8717.0
26470,4999,CN,12312.0
26471,5,NL,3265.0
26472,50,NR,
26473,5000,NL,33915.0
26474,50001,NL,33915.0
26475,50002,DE,6830.0
26476,50003,NL,1103.0
26477,50004,FR,3215.0
26478,50005,FR,12322.0
26479,50006,FR,12322.0
26480,50007,GB,20712.0
26481,50008,DE,3320.0
26482,50009,DE,198930.0
26483,5001,GR,6799.0
26484,50010,GB,5607.0
26485,50011,ZA,3741.0
26486,50012,NL,3265.0
26487,50013,ID,17451.0
26488,50014,DE,5539.0
26489,50015,UA,24725.0
26490,50016,CZ,
26491,50017,US,19517.0
26492,50018,FR,8228.0
26493,50019,US,701.0
26494,5002,NL,1136.0
26495,50020,RU,8331.0
26496,50022,KE,30844.0
26497,50023,FR,5410.0
26498,50024,RU,31208.0
26499,50025,DE,9211.0
26500,50027,DE,205112.0
26501,50028,NZ,55850.0
26502,50029,DE,200801.0
26503,50030,CH,15600.0
26504,50031,NL,15435.0
26505,50032,CH,13030.0
26506,50033,DE,3320.0
26507,50034,DE,553.0
26508,50035,DE,50469.0
26509,50036,CH,13030.0
26510,50037,FR,35540.0
26511,50038,DE,3320.0
26512,50039,AT,61438.0
26513,50042,NL,3265.0
26514,50043,GB,207995.0
26515,50045,IS,60259.0
26516,50046,AT,1853.0
26517,50047,GB,5607.0
26518,50048,DE,3320.0
26519,50049,DE,8881.0
26520,50050,PL,15744.0
26521,50070,US,10796.0
26522,50071,IT,1267.0
26523,50073,BE,5432.0
26524,50074,AT,50226.0
26525,50075,AU,4739.0
26526,50076,DE,3320.0
26527,50077,,
26528,50078,US,701.0
26529,50079,JP,2527.0
26530,5008,DE,15943.0
26531,50080,US,27017.0
26532,50081,DE,9145.0
26533,50082,DO,6400.0
26534,50083,JP,17676.0
26535,50084,US,7018.0
26536,50085,MU,23889.0
26537,50086,,
26538,50087,,
26539,50088,UY,6057.0
26540,50089,,
26541,50090,,
26542,50092,US,209.0
26543,50093,DE,201196.0
26544,50094,CA,6327.0
26545,50097,TR,206008.0
26546,50098,PT,15525.0
26547,50099,US,395853.0
26548,50100,GB,5089.0
26549,50101,SA,43766.0
26550,50102,,
26551,50103,US,36734.0
26552,50104,,
26553,50105,TJ,24940.0
26554,50106,JP,2500.0
26555,50107,CA,812.0
26556,50111,SK,5578.0
26557,50113,,
26558,50114,GB,9105.0
26559,50115,,
26560,50116,RU,3216.0
26561,50117,US,701.0
26562,50119,,
26563,50120,NL,60144.0
26564,50122,FR,51207.0
26565,50123,,
26566,50124,US,33363.0
26567,50125,,
26568,50126,DE,28979.0
26569,50127,,
26570,50128,US,209.0
26571,50130,US,22394.0
26572,50131,PL,204957.0
26573,50132,AL,60471.0
26574,50133,CA,852.0
26575,50134,AU,38195.0
26576,50135,,
26577,50136,,
26578,50137,JP,2504.0
26579,50138,ZA,327872.0
26580,50139,ZA,327987.0
26581,50140,AU,4739.0
26582,50141,DK,44869.0
26583,50142,US,7922.0
26584,50143,US,7922.0
26585,50144,NL,3265.0
26586,50145,FR,3215.0
26587,50146,US,7922.0
26588,50147,US,46375.0
26589,50148,US,7018.0
26590,50149,GB,2856.0
26591,50150,,
26592,50151,IR,39308.0
26593,50152,SA,25019.0
26594,50153,DE,56912.0
26595,50155,NL,6830.0
26596,50156,,
26597,50157,,
26598,50158,DE,8560.0
26599,50160,,
26600,50161,SE,39651.0
26601,50163,OM,28885.0
26602,50164,US,701.0
26603,50165,SG,18106.0
26604,50166,CN,4134.0
26605,50167,,
26606,50168,US,22773.0
26607,50169,FR,
26608,50170,JP,9824.0
26609,50171,EE,3221.0
26610,50172,US,16591.0
26611,50174,US,20115.0
26612,50175,RO,41028.0
26613,50176,DE,3320.0
26614,50177,DE,8823.0
26615,50178,CA,812.0
26616,50179,CN,9269.0
26617,50180,US,11351.0
26618,50181,US,12083.0
26619,50182,US,7922.0
26620,50183,CY,6866.0
26621,50184,CA,393891.0
26622,50185,,
26623,50186,,
26624,50187,AU,134697.0
26625,50188,,
26626,50189,CA,5645.0
26627,50190,GB,5607.0
26628,50192,ZA,328483.0
26629,50194,US,11426.0
26630,50196,US,
26631,50197,CA,852.0
26632,50198,DK,197288.0
26633,50199,TR,9121.0
26634,502,UA,25229.0
26635,50200,US,11351.0
26636,50201,CA,
26637,50202,FR,12322.0
26638,50203,GB,13037.0
26639,50204,JP,4713.0
26640,50205,NP,23752.0
26641,50206,US,32204.0
26642,50207,RO,41953.0
26643,50208,US,11708.0
26644,50209,US,7018.0
26645,50210,US,7922.0
26646,50211,AU,4739.0
26647,50212,US,701.0
26648,50213,GB,48305.0
26649,50214,AU,4739.0
26650,50215,,
26651,50216,US,7018.0
26652,50217,IT,44513.0
26653,50218,PT,2860.0
26654,50219,US,7922.0
26655,50220,US,209.0
26656,50222,DE,42652.0
26657,50223,US,40764.0
26658,50224,,
26659,50225,IR,44244.0
26660,50226,,
26661,50227,US,7922.0
26662,50228,TR,29399.0
26663,50229,AU,63920.0
26664,50232,SL,36928.0
26665,50235,US,701.0
26666,50236,TW,3462.0
26667,50237,SA,39891.0
26668,50239,,
26669,50240,DE,3320.0
26670,50241,FR,57199.0
26671,50242,IR,50810.0
26672,50243,RO,2614.0
26673,50244,CA,6327.0
26674,50245,IT,30722.0
26675,50247,IN,135754.0
26676,50248,AU,38195.0
26677,50250,,
26678,50251,,
26679,50252,PT,3243.0
26680,50253,US,7922.0
26681,50255,TR,9121.0
26682,50256,MU,23889.0
26683,50257,RO,
26684,50258,CL,22047.0
26685,50259,US,701.0
26686,50260,GR,1241.0
26687,50261,ES,3352.0
26688,50262,PT,3243.0
26689,50263,,
26690,50264,CZ,30764.0
26691,50266,NL,3265.0
26692,50267,,
26693,50268,US,10796.0
26694,50269,CH,13030.0
26695,50270,NO,29695.0
26696,50272,ES,15704.0
26697,50273,DK,3292.0
26698,50274,TR,9121.0
26699,50276,US,701.0
26700,50277,PG,17828.0
26701,50278,TW,3462.0
26702,50279,RU,50543.0
26703,50280,US,7922.0
26704,50281,,
26705,50282,TR,202130.0
26706,50284,US,22773.0
26707,50285,IT,3269.0
26708,50286,US,209.0
26709,50287,CZ,2852.0
26710,50288,FR,15557.0
26711,50289,FR,21502.0
26712,50290,CA,19662.0
26713,50292,,
26714,50294,US,21928.0
26715,50296,CH,
26716,50297,BA,42560.0
26717,50298,,
26718,50299,FR,203585.0
26719,503,PG,17828.0
26720,50301,US,209.0
26721,50302,IN,55836.0
26722,50303,GB,9105.0
26723,50304,US,20001.0
26724,50305,AO,37388.0
26725,50306,US,6939.0
26726,50307,US,7018.0
26727,50308,CA,393249.0
26728,50309,OM,204170.0
26729,50310,US,22773.0
26730,50313,NZ,23655.0
26731,50314,IR,201150.0
26732,50315,CA,7992.0
26733,50316,,
26734,50317,,
26735,50318,JP,4713.0
26736,50319,JP,2497.0
26737,50320,AR,28075.0
26738,50321,FR,3215.0
26739,50322,ZA,61092.0
26740,50323,AT,24953.0
26741,50324,AU,4764.0
26742,50325,BR,28573.0
26743,50327,PH,63927.0
26744,50328,ES,12430.0
26745,50329,,
26746,50330,US,12083.0
26747,50331,AT,12605.0
26748,50332,CA,6058.0
26749,50333,DO,263689.0
26750,50334,,
26751,50335,,
26752,50336,,
26753,50337,IS,
26754,50338,US,20115.0
26755,50339,PL,16110.0
26756,50340,US,7922.0
26757,50341,RO,6830.0
26758,50342,SA,35819.0
26759,50343,US,209.0
26760,50344,US,209.0
26761,50345,CL,7418.0
26762,50346,CA,27272.0
26763,50347,US,7018.0
26764,50348,BG,25374.0
26765,50350,NL,41153.0
26766,50351,NZ,55850.0
26767,50352,AL,12783.0
26768,50354,RS,31042.0
26769,50355,ZA,37497.0
26770,50356,US,31922.0
26771,50357,NO,224.0
26772,50359,,
26773,50360,,
26774,50362,US,8047.0
26775,50363,CA,855.0
26776,50364,,
26777,50365,PG,17828.0
26778,50366,JP,4713.0
26779,50370,,
26780,50373,AU,4804.0
26781,50374,US,10507.0
26782,50375,US,7922.0
26783,50376,NL,3333.0
26784,50377,,
26785,50378,KZ,9198.0
26786,50379,US,20001.0
26787,50380,US,7922.0
26788,50382,FR,34177.0
26789,50383,DE,60294.0
26790,50384,DK,9158.0
26791,50385,JP,17511.0
26792,50386,JP,2516.0
26793,50387,CZ,204957.0
26794,50388,GB,
26795,50390,NL,60144.0
26796,50391,MY,45121.0
